Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Germany,DEU,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.7,3.6,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3,2.8,2.7,2.5,2.4,2.3,2.1,2.1,2,1.9,1.9,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.5,1.5,
Germany,DEU,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,9.6,9.5,9.5,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.4,9.5,9.6,9.8,10.1,10.4,10.7,11.1,11.6,,
Germany,DEU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19047619,26.19047619,30.94170404,30.94170404,31.08108108,32.17247098,32.17247098,32.75,31.75895765,31.59609121,31.64763458,32.18954248,32.79742765,32.79742765,32.90322581,32.90322581,36.45007924,36.45007924,36.45007924,36.45007924,30.74753173,30.74753173,30.88857546,31.17066291,34.91847826
Germany,DEU,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52727127,44.66674042,47.89017868,50.15127945,50.87255096,50.75830841,,,,,,,,,,,,,,,,63.23871994,66.97767639,68.40744781,69.69071198,69.81855011,69.28555298,72.76339722,,
Germany,DEU,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349159986,0.230880007,0.083999999,0.722790003,1.729930043,2.903460026,2.465480089,2.194910049,2.591370106,3.357490063,2.134880066,3.137010098,4.261250019,4.681399822,4.645720005,4.715849876,4.672969818,4.303369999,,
Germany,DEU,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.98076,99.8438,100,,,100,100,99.93524,100,99.81882,100,99.81792,99.53468,99.83966,,,,,,100,100,100,100,,,,,
Germany,DEU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.09413,47.78838,47.92483,47.96151,48.04837,48.16133,48.1509,48.24102,48.35321,48.36544,48.3468,48.25474,48.24499,48.19512,48.09266,48.1634,48.11077,47.46105,47.49005,47.44775,47.36623,47.42538,47.36128,47.29219,47.12005,46.73839,,,,
Germany,DEU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084590003,0.08326,0.638639987,4.486929893,3.61074996,2.701479912,2.041340113,1.969390035,1.624439955,2.530139923,2.931070089,2.353019953,2.451410055,3.295180082,3.58946991,3.236010075,1.856850028,0.514289975,0.529299974,0.688939989,0.986689985,,
Germany,DEU,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55182,1.56838,1.51905,1.4891,1.51134,,1.51736,1.545,1.56107,1.58998,1.5116,1.34246,1.27067,1.0673,1.07779,1.19878,0.51046,0.47089,0.46172,0.44539,0.40128,0.3815,0.38542,0.40392,0.40299,,,,
Germany,DEU,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86843,86.46473,82.93565,84.71067,84.99832,86.23536,87.00548,88.30855,88.72921,88.31105,88.027,88.84321,88.51651,88.29428,87.93699,87.89669,89.23147,90.41737,90.14286,,,,
Germany,DEU,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4207077,96.5617981,96.21008301,96.77906036,98.70239258,,101.0593109,104.0380173,105.5423889,101.5063171,100.5216217,98.95947266,96.76303101,98.57837677,103.7544479,101.9935684,102.2805176,101.9552078,101.3035965,98.82685089,98.30922699,97.24284363,98.98635101,98.30187988,99.11704254,101.5877686,99.84404755,,
Germany,DEU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,,,,1150520494,1154893771,1133096363,1647606293,1899017459,2499492010,3139065558,3111796513,6059172347,5544501120,6438299978,4825355257,3979504312,5842074301,8158928596,8329448578,10151139332,11438411317,19155727809,21585071258,28898843966,20463652328,19914157796,15720636460,2011088345,-3540330285,358721081.4,-4224001805,-12809825497,-15183051276,-10957739282,-13667306591,-22049833705,-25410387049,17000412961,23504597516,50649600942,49741500433,35555513457,76913881872,68194865333,96010113570,84629029816,86459156235,77919228002,76515337476,86077213667,87940031182,1.27913E+11,1.26067E+11,1.07052E+11,
Germany,DEU,GNI (constant 2015 US$),NY.GNP.MKTP.KD,,,,,,,,,,,1.40616E+12,1.44924E+12,1.51032E+12,1.58301E+12,1.59724E+12,1.58474E+12,1.66468E+12,1.71895E+12,1.776E+12,1.84614E+12,1.87284E+12,1.88126E+12,1.87226E+12,1.90621E+12,1.96683E+12,2.01287E+12,2.05621E+12,2.0834E+12,2.17103E+12,2.25928E+12,2.38013E+12,2.48845E+12,2.5325E+12,2.50349E+12,2.54637E+12,2.57977E+12,2.60452E+12,2.64575E+12,2.68863E+12,2.73603E+12,2.8196E+12,2.863E+12,2.84691E+12,2.82813E+12,2.90843E+12,2.93606E+12,3.07397E+12,3.15813E+12,3.17252E+12,3.03099E+12,3.14955E+12,3.29009E+12,3.29868E+12,3.31067E+12,3.37391E+12,3.4341E+12,3.51811E+12,3.60863E+12,3.67712E+12,3.71711E+12,3.53219E+12,
Germany,DEU,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,5166.971494,5724.453213,6211.41275,6896.390848,7461.063601,7844.715837,8541.714772,9121.971017,9738.058007,10571.44696,11281.34355,11796.58398,12299.97429,12877.90232,13551.59281,14193.38759,14946.67096,15326.63241,16100.4984,17076.89508,18425.30245,19819.05743,21110.92697,21574.27878,22465.46062,23196.07259,23455.82572,23906.32626,24551.96671,25084.94402,25654.43758,26381.80909,26647.59492,26795.80881,27419.0808,27747.37526,28953.4202,30383.61774,31013.11645,29861.55201,31358.47726,33554.16469,34134.68333,34860.5482,36148.92106,37046.21801,38066.67476,39526.71789,40622.73968,41800.77249,40494.52536,
Germany,DEU,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,,,,,,,,,,1.95511E+11,2.26072E+11,2.71759E+11,3.62753E+11,4.07707E+11,4.48639E+11,4.7527E+11,5.49838E+11,6.75783E+11,8.02472E+11,8.65254E+11,7.28945E+11,7.08098E+11,7.02053E+11,6.60779E+11,6.69528E+11,9.58846E+11,1.1879E+12,1.28483E+12,1.27839E+12,1.61598E+12,1.70064E+12,1.9377E+12,1.8791E+12,1.99065E+12,2.34273E+12,2.26366E+12,2.00662E+12,2.02941E+12,1.97874E+12,1.75653E+12,1.75774E+12,1.87897E+12,2.25839E+12,2.54959E+12,2.57484E+12,2.70827E+12,3.0806E+12,3.36737E+12,3.05853E+12,3.05668E+12,3.36589E+12,3.16803E+12,3.35733E+12,3.50112E+12,3.02012E+12,3.12417E+12,3.31754E+12,3.5717E+12,3.47726E+12,,
Germany,DEU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,3.19916597,4.296030058,4.486317417,-0.774915519,-0.767196141,4.779372831,3.213700949,4.233403875,2.586250013,-0.785812893,-1.776483224,-0.428057938,2.347829717,2.863737529,2.52680116,5.447843006,2.100129158,4.480513776,3.365513403,5.541081035,3.6577275,2.436325034,-1.312358788,2.380902283,2.218559196,0.713217043,1.046676924,2.131071617,1.797997519,1.196349635,1.607057252,-0.715833733,0.013467421,3.259620307,0.439380917,4.580822883,2.774506292,-1.122198281,-4.229751217,4.024770253,3.871276162,-0.040416875,0.525624343,2.428893101,2.85648599,3.195165801,2.047895631,1.486090737,0.974732009,-5.723358732,
Germany,DEU,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Germany,DEU,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.647801752,8.778496645,8.150236519,8.398700467,8.613020038,8.575380224,8.549076761,8.04503518,7.572413403,7.313353782,7.531651757,8.912990307,7.775234193,7.331359146,7.499456508,7.592196629,7.314861026,7.491084379,7.562144268,7.484723675,7.79368346,7.793685857,,
Germany,DEU,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,1.61882E+11,1.73813E+11,1.85072E+11,1.91819E+11,1.92668E+11,1.98298E+11,2.1988E+11,2.27922E+11,2.40344E+11,2.63489E+11,2.71621E+11,2.63578E+11,2.61523E+11,2.68583E+11,2.82747E+11,2.94141E+11,3.03658E+11,3.17554E+11,3.34935E+11,3.63711E+11,4.02897E+11,4.46819E+11,4.60287E+11,4.29522E+11,4.64908E+11,4.97258E+11,5.17592E+11,5.65258E+11,6.18469E+11,6.73397E+11,7.46019E+11,7.52356E+11,7.32683E+11,7.74011E+11,8.34617E+11,8.84395E+11,9.83028E+11,1.04403E+12,1.06806E+12,9.64543E+11,1.08866E+12,1.16841E+12,1.1696E+12,1.20089E+12,1.24803E+12,1.32039E+12,1.37967E+12,1.45177E+12,1.50788E+12,1.55145E+12,1.41823E+12,
Germany,DEU,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,1.18393E+11,1.34534E+11,1.43441E+11,1.51036E+11,1.47174E+11,1.4617E+11,1.57278E+11,1.69609E+11,1.85055E+11,2.08533E+11,2.29179E+11,2.29218E+11,2.25279E+11,2.37571E+11,2.44303E+11,2.49671E+11,2.61616E+11,2.70549E+11,2.88504E+11,3.1753E+11,3.57445E+11,3.94721E+11,4.28939E+11,4.21198E+11,4.41679E+11,4.45973E+11,4.42442E+11,4.44213E+11,4.59252E+11,4.74477E+11,4.87502E+11,4.7314E+11,4.42301E+11,4.31772E+11,4.31938E+11,4.36534E+11,4.72315E+11,5.01323E+11,5.17013E+11,4.71232E+11,5.01148E+11,5.48701E+11,5.57877E+11,5.595E+11,5.86665E+11,6.05836E+11,6.36299E+11,6.66876E+11,7.09177E+11,7.42218E+11,7.35869E+11,
Germany,DEU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,71.88334758,73.16184919,74.14479329,74.3553808,75.52603763,79.10085844,78.47381456,78.72721425,78.26103544,78.47713421,79.71472592,80.82046989,80.41778332,80.27388342,79.87035353,79.17480722,77.58626189,78.22110103,77.48321077,76.61434072,75.44203287,74.7152226,75.24141335,76.0113428,75.50599874,75.26641367,76.02327494,75.54659256,74.75069747,75.44394702,75.34377386,75.41297283,74.97334085,75.78910005,74.96039814,75.31444603,74.01319872,71.84897282,72.4802375,76.43243531,74.67189206,73.45661504,74.18382623,74.18777456,73.0112761,72.66180465,72.65569074,71.94884854,71.92766326,72.21005657,73.12573495,
Germany,DEU,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,1.19936E+11,1.39425E+11,1.691E+11,2.22898E+11,2.48182E+11,2.85543E+11,3.01927E+11,3.50557E+11,4.2798E+11,5.12044E+11,5.59328E+11,4.75725E+11,4.6074E+11,4.5804E+11,4.29463E+11,4.29308E+11,5.97876E+11,7.47279E+11,7.99722E+11,7.99381E+11,9.98271E+11,1.04732E+12,1.19411E+12,1.1736E+12,1.23907E+12,1.44396E+12,1.40622E+12,1.24296E+12,1.24606E+12,1.2335E+12,1.0967E+12,1.09867E+12,1.15858E+12,1.41251E+12,1.58006E+12,1.60958E+12,1.66761E+12,1.8496E+12,2.03086E+12,1.92534E+12,1.87351E+12,2.03913E+12,1.93665E+12,2.03705E+12,2.07764E+12,1.77851E+12,1.8305E+12,1.92324E+12,2.0691E+12,2.01832E+12,1.95085E+12,
Germany,DEU,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,,,4.48,,4.32,,4.360813,,4.453368,,4.39,,,
Germany,DEU,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,38.71082586,40.2019585,39.92609814,35.50989482,32.36501736,22.45486367,22.81245906,22.5450196,22.68453664,22.48149278,20.82541289,19.14265215,21.73975694,22.52229644,24.48858872,26.06164997,27.42227805,28.23496342,27.53169174,29.10835639,30.71567584,29.08822436,28.4021232,27.43018149,26.637104,25.59539815,24.70147792,23.79936946,23.83447076,23.90636397,22.9958642,20.79178997,20.52768228,19.2061896,18.62277545,18.45504477,17.34772112,16.68876374,15.6790741,15.29398666,15.53742239,15.17053815,15.21467551,14.52339807,13.37602462,12.99762504,12.60664657,12.21653257,11.91608533,7.039747291,
Germany,DEU,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,17.64344082,16.04996837,14.28031734,13.39548913,13.30984174,13.98891191,14.15595374,14.00855133,12.87482917,11.98378341,11.69043722,11.64313222,10.90730079,11.33370816,14.05829596,16.59432758,15.27115351,14.67149263,14.39666419,12.1559041,13.12822534,15.59544435,14.08736075,13.06172927,11.96635758,11.25939461,9.793310971,8.94290323,8.540374977,8.182869707,8.450733096,8.93078447,9.393828632,13.49567088,12.43701546,12.77395097,12.78317808,13.12290019,11.92731226,10.58228534,10.87824998,11.84692393,12.32044482,12.93743548,13.8485067,14.15902378,15.21394554,15.57502303,16.80063842,17.56285174,19.33924005,20.18254643,20.83298876,20.51913046,19.69237297,18.1979058,18.34185983,19.12779645,19.16406458,19.32961504,19.83495965,
Germany,DEU,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,,,,,,,,,,,,16.18023704,14.77599973,13.39457442,15.06907571,14.73836691,28.80661067,27.55831723,27.06604705,27.92106016,23.34486245,25.16670741,23.11966278,23.78955699,25.72339073,25.10675611,22.84328376,21.77789219,21.93256239,21.81810459,21.78957548,21.35319491,19.98411518,19.33517119,18.99483891,18.79167011,18.76661491,18.57480725,18.79482054,17.59423831,18.70395938,18.13242201,20.34123045,20.30823231,21.70777763,21.94937915,23.493117,24.65638274,25.99774696,22.03930428,25.40857014,24.1414192,23.76656989,22.47074292,21.15356019,20.78039311,19.60987916,19.00034064,19.28773944,18.61834732,19.51377313,
Germany,DEU,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,4.034754819,3.537952582,3.537581699,4.261890056,5.288691493,5.086678832,5.238226384,6.055767805,6.774733938,5.548253475,4.88464492,5.425207152,4.707997652,5.150799303,9.741631249,7.593767478,7.655127812,7.141180879,5.296223317,6.360940267,8.489182993,9.256007225,7.500498832,5.029753342,4.384767731,3.813607451,2.09935671,2.143607982,1.870981133,1.965907306,2.133105709,1.917512867,1.916954741,2.107732143,1.680716607,1.449255093,1.549973027,1.424357746,1.203347528,1.385589797,1.765631094,1.364317191,1.265472346,1.301407226,1.410974236,1.798561131,1.5936549,1.317776906,1.688304324,1.184999449,1.118236808,1.194568072,1.56832747,1.517875804,1.122825739,0.938338221,0.769331452,0.986076911,1.009211451,1.018237423,0.636290317,
Germany,DEU,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.92,99.92,99.92,99.92,
Germany,DEU,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Germany,DEU,Urban population growth (annual %),SP.URB.GROW,,1.207370224,0.970049357,1.015018878,0.895597425,0.942174334,0.923465305,0.546035314,0.533464122,0.88165086,0.419868637,0.263693389,0.557253934,0.393651778,0.117617758,-0.29425952,-0.350242384,-0.147913867,-0.010003693,0.122547561,0.285710577,0.351166261,0.066424844,-0.267624344,-0.564774849,-0.542054059,-0.083594505,0.454745789,0.614218844,0.741824997,1.056365142,0.934907555,0.884470377,0.843967295,0.636244936,0.581105997,0.574504624,0.427841044,0.295882538,0.341913194,0.411941894,0.44131365,0.439144631,0.324324959,0.245211653,0.2081153,0.148771506,0.127167671,0.067452495,0.002247262,0.100481934,-1.601972315,0.200687484,0.285857247,0.429833546,0.878656939,0.838301068,0.421625392,0.366515156,0.308266936,0.181157523,
Germany,DEU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2830.52913,2896.74656,2920.19895,3129.2693,3167.95093,3245.82431,3260.09201,3295.27713,3309.57342,3335.03503,3434.56922,3578.50351,3733.27645,3922.21205,4058.00596,4188.80831,4352.32261,4366.6912,4320.70432,4743.7863,4861.74717,5076.51794,5211.87408,,,
Germany,DEU,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,12.82125633,13.1534345,13.47295461,13.78720239,14.10648297,14.43645156,14.72385611,15.00930046,15.29883359,15.59969229,15.91877466,16.27885506,16.64522276,17.01456619,17.37834695,17.72759947,18.16798238,18.57427071,18.91756257,19.14855507,19.23704031,19.18586169,18.99251466,18.73239159,18.52018092,18.42911307,18.45341062,18.58937073,18.78698027,18.97162897,19.10044587,19.20136961,19.26439982,19.29332873,19.29242607,19.2693675,19.37973119,19.43317952,19.48004347,19.59172234,19.80749407,20.11696541,20.5222378,20.97728486,21.4069215,21.76746546,22.15063635,22.46105442,22.70933034,22.92069102,23.11544548,23.21713232,23.29255792,23.37098122,23.47793271,23.62320809,23.66769274,23.73965558,23.82886492,23.93485974,24.07202798,
Germany,DEU,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.881113562,6.990172944,7.027400903,7.041561363,7.11512136,7.294030611,7.54458912,7.926991725,8.354382933,8.686619536,8.841472883,8.797292803,8.590404045,8.276267051,7.946641667,7.663004053,7.399081465,7.154714512,6.956260269,6.828533724,6.782533028,6.788865221,6.893393476,7.070823278,7.276233357,7.479581449,7.667319102,7.84508195,8.019464926,8.208334413,8.420059455,8.629524333,8.848466837,9.054463511,9.21713878,9.318496433,9.343896184,9.309062262,9.200045867,8.998659027,8.701697483,8.305982486,7.817965735,7.295200834,6.828067148,6.478387598,6.213948252,6.061253809,5.998940082,5.985895377,5.99698416,6.063828103,6.165721759,6.288851908,6.415482849,6.531153989,6.633346416,6.721180429,6.786240944,6.819220243,6.815844278,
Germany,DEU,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,7.932173932,8.085835677,8.178513815,8.214125361,8.225274478,8.258749893,8.354700857,8.480188406,8.624111237,8.757311516,8.839089829,8.876230049,8.861353122,8.783883649,8.638009259,8.427260633,8.136040717,7.695530879,7.135484983,6.540642273,6.028410969,5.643040393,5.41165005,5.338891675,5.366236384,5.391605313,5.410618973,5.458906023,5.52893175,5.614085054,5.706496079,5.814437192,5.903359515,5.966152378,6.000578927,6.009835969,5.964985094,5.8606725,5.704231644,5.528104296,5.380102732,5.25711392,5.179002905,5.144073115,5.129383133,5.098136553,5.039260441,4.961722908,4.865447328,4.763059375,4.675200525,4.633956013,4.593964855,4.556462261,4.520733588,4.485255482,4.507946045,4.547031038,4.603584498,4.675445764,4.757459035,
Germany,DEU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.3632298,79.7003014,80.037373,80.2446774,80.4519818,80.6592862,80.8665906,81.073895,81.2678064,81.4617178,81.6556292,81.8495406,82.043452,82.3696726,82.6958932,83.0221138,83.3483344,83.674555,84.0027646,84.3309742,84.6591838,84.9873934,85.315603,85.6370658,85.9585286,86.2799914,86.6014542,86.922917,87.1355906,87.3482642,87.5609378,87.7736114,87.986285,88.2654462,88.5446074,88.8237686,89.1029298,89.382091,89.5927986,89.8035062,90.0142138,90.2249214,90.435629,90.5679772,90.7003254,90.8326736,90.9650218,91.09737,91.176483,91.255596,91.334709,91.413822,91.492935,91.6233514,91.7537678,91.8841842,92.0146006,92.145017,92.300414,92.455811,92.611208,
Germany,DEU,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8,0.7,0.7,0.7,,
Germany,DEU,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.539999962,8.227999687,9.322999954,10.31999969,9.630999565,9.586999893,10.58399963,10.43900013,9.241999626,8.272999763,7.776000023,8.208000183,9.282999992,10.08399963,10.89500046,10.17399979,8.795999527,7.644999981,7.311999798,6.499000072,5.578000069,5.181000233,4.919000149,4.631999969,4.218999863,3.740999937,3.316999912,2.910000086,2.73300004,3.375,3.164000034
Germany,DEU,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.197000027,5.448999882,7.645999908,9.43599987,8.704000473,10.47200012,11.93500042,10.83600044,9.869999886,9.477999687,8.975999832,11.06200027,13.60499954,15.34500027,16.82099915,14.79699993,12.62800026,11.04599953,12.46500015,10.73499966,9.170000076,8.687999725,8.456999779,8.342000008,7.875999928,7.847000122,7.616000175,7.080999851,6.584000111,7.920000076,
Germany,DEU,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.02653075,66.98280053,67.79471337,68.05888942,68.83767609,69.53568192,70.20243469,71.00941282,71.59201495,72.6771065,73.29703961,74.45719044,75.1411492,76.09034939,76.35170863,77.24958135,78.37731827,79.10913845,79.2030968,79.95136864,80.3091819,81.16994719,81.32102924,82.18969391,82.58548991,83.05859753,83.59335941,83.8184146,83.76938495,83.89616554,85.41929737,86.07228569
Germany,DEU,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,53.74000168,59.99000168,60.74000168,61.81000137,62.04000092,63.16999817,61.31000137,62.50999832,62.33000183,60.15000153,58.38999939,56.88999939,54.56999969,53.61000061,53.15000153,53.52000046,53.95000076,53.65999985,53.41999817,52.75,52.16999817,50.47000122,52.43000031,53.15000153,53.99000168,54.70999908,54.25999832,53.70999908,54.77999878,53.24000168,52.88999939,52.02999878,50.45999908,50.90999985,51.27999878,52.50999832,54.20999908,53.54000092,
Germany,DEU,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.93000031,21.47999954,20.92000008,20.62000084,20.20000076,19.42000008,18.88999939,18.88999939,18.48999977,18.27000046,17.87999916,17.61000061,16.92000008,17.01000023,16.01000023,16.01000023,15.94999981,15.01000023,14.56000042,14.27000046,14.18999958,14.15999985,14.01000023,14.15999985,13.85999966,13.80000019,13.85999966,13.94999981,13.89999962,,
